country,date,experiment_id,order_id,spend_usd,user_bucket,user_id,vertical
,,12624548,,0,18,10504975643124879770,
,,12624549,,0,7,14648201194764005825,
,,12624549,,0,5,76018910245800559,
,,12624548,,0,18,17573162798821072661,
,,12624549,,0,12,18211301461659343589,
,,12624549,,0,3,413138536108388617,
,,12624549,,0,7,16207552683070968786,
,,12624549,,0,1,16057816614842451212,
,,12624548,,0,15,16058396038217342442,
,,12624549,,0,20,12038459711366232783,
,,12624548,,0,7,5835100577269141396,
,,12624548,,0,16,6652424442018986545,
,,12624548,,0,15,4809296648179731863,
,,12624549,,0,9,1165140530117494126,
,,12624548,,0,20,14488865034931248222,
US,2017-04-07,12624549,10531537504285450690,4.99,3,13059010909365046012,MOVIES
,,12624548,,0,4,6860471947855631907,
,,12624549,,0,4,11100205687899437946,
,,12624549,,0,12,12401613717611182285,
,,12624549,,0,15,7713716024821963756,
,,12624548,,0,20,18319496915041975936,
JP,2017-04-01,12624548,16546844871755411133,1.075923,6,13114695444969882528,GAMES
JP,2017-04-01,12624548,12979296998199004664,4.303694,6,13114695444969882528,GAMES
JP,2017-04-01,12624548,16520847198769490727,4.303694,6,13114695444969882528,GAMES
JP,2017-04-03,12624548,9920542269822746360,3.240738,6,13114695444969882528,GAMES
JP,2017-04-05,12624548,4174814169732190020,5.413005,6,13114695444969882528,GAMES
JP,2017-04-01,12624548,7499377897374654774,4.303694,6,13114695444969882528,GAMES
,,12624548,,0,19,9580772870286685418,
,,12624549,,0,6,18285524119835926333,
,,12624548,,0,3,3678980394617352588,
US,2017-04-06,12624549,11359898221475341115,9.99,9,12292361530090929087,GAMES
,,12624548,,0,19,13406853500570195275,
,,12624548,,0,10,16730914925532529378,
,,12624548,,0,7,3162895532998438664,
,,12624548,,0,9,8398413062675445240,
,,12624548,,0,3,15719011503941700226,
,,12624549,,0,20,9444444524064083671,
,,12624548,,0,15,4685377824044583999,
,,12624549,,0,4,6794066420172959247,
,,12624549,,0,2,4325909827457529964,
,,12624548,,0,10,10244103859645668839,
,,12624549,,0,14,4300984474361777989,
,,12624548,,0,11,18237269368293146443,
,,12624548,,0,6,446724285686386499,
JP,2017-04-02,12624548,15775139830757648724,5.379618,2,3949424467534294237,GAMES
JP,2017-04-02,12624548,754427848359501758,5.379618,2,3949424467534294237,GAMES
,,12624549,,0,4,17411391577254789612,
GB,2017-04-01,12624549,16940257901453360786,6.245111,18,3105275232224683711,GAMES
GB,2017-04-01,12624549,11229722101627487614,6.245111,18,3105275232224683711,GAMES
GB,2017-04-01,12624549,3826039541233932881,3.616908,18,3105275232224683711,GAMES
GB,2017-04-01,12624549,8521606595956835377,6.245111,18,3105275232224683711,GAMES
US,2017-04-01,12624549,14203589828759707961,19.99,10,7637393449407942253,GAMES
,,12624548,,0,19,7337214219683446090,
,,12624548,,0,19,10241972509463293729,
,,12624548,,0,7,3215577360485296416,
,,12624548,,0,6,7468170368346481320,
,,12624549,,0,15,15253261799922592840,
,,12624549,,0,9,6230935894994136053,
,,12624548,,0,20,6598193867624386423,
US,2017-04-01,12624549,15571804189880934230,4.99,7,18421379509653091015,GAMES
,,12624549,,0,7,12730194741090551182,
,,12624549,,0,14,3300308694014779574,
,,12624549,,0,12,15068591056122885894,
,,12624548,,0,20,12025078068005466313,
,,12624548,,0,17,11335467991244691951,
,,12624548,,0,9,7859167114938917274,
,,12624548,,0,7,16549082387847505416,
,,12624548,,0,6,905246826458129887,
,,12624548,,0,9,14528693155045799317,
,,12624549,,0,5,10837086680435475170,
,,12624548,,0,14,10557264317522611608,
,,12624548,,0,3,9489346435276974119,
,,12624549,,0,16,1210851597010581479,
AU,2017-04-05,12624548,2928142585181328669,49.210482,20,11644581739153000474,GAMES
,,12624549,,0,10,18000960082828120454,
,,12624548,,0,3,3752211920631153879,
,,12624548,,0,19,14936972108601804699,
,,12624548,,0,1,7206876726571863676,
,,12624548,,0,9,14465961182604983994,
,,12624549,,0,17,8307215023876193799,
KR,2017-04-06,12624549,342245164520296643,0.970572,1,10609835496269413171,GAMES
KR,2017-04-06,12624549,12719410847531814829,0.970572,1,10609835496269413171,GAMES
KR,2017-04-06,12624549,4450427204407328143,0.970572,1,10609835496269413171,GAMES
KR,2017-04-06,12624549,5552191715470479175,4.852861,1,10609835496269413171,GAMES
,,12624548,,0,19,134706939199387110,
,,12624548,,0,4,1528978369071666543,
,,12624548,,0,2,9531892440831561728,
DE,2017-04-03,12624548,8717595886977522533,0.949179,10,17321618852345275634,GAMES
DE,2017-04-03,12624548,1888545177689725334,0.106649,10,17321618852345275634,GAMES
US,2017-04-01,12624548,2333423667617685811,34.99,5,16679430930631479250,MOVIES
US,2017-04-02,12624548,3532209107831083618,9.99,5,16679430930631479250,GAMES
US,2017-04-02,12624548,155011869169888041,4.99,5,16679430930631479250,GAMES
US,2017-04-02,12624548,5208916135536392901,19.99,5,16679430930631479250,GAMES
,,12624548,,0,3,12982074889732802862,
,,12624549,,0,5,12131230247276437328,
,,12624549,,0,14,34468154522496686,
,,12624548,,0,1,3629874728984470339,
,,12624548,,0,3,812096836041427068,
,,12624548,,0,11,12102599829662614464,
,,12624549,,0,10,4104103894087658582,
,,12624549,,0,16,6395394925017944007,
,,12624548,,0,13,4102453272416818889,
,,12624549,,0,11,462931832848484270,
,,12624549,,0,18,2982358068792604187,
,,12624549,,0,15,15945046210943130174,
,,12624548,,0,19,835820943655425633,
,,12624548,,0,14,10870474628116863604,
,,12624548,,0,20,5018839586908728766,
,,12624548,,0,16,1004245171699266360,
,,12624548,,0,19,5468134975841652760,
,,12624548,,0,7,3984618677224510352,
IT,2017-04-05,12624549,18314030741673546671,21.327003,8,10897114446696184622,GAMES
IT,2017-04-06,12624549,8436808286495224033,15.967842,8,10897114446696184622,GAMES
IT,2017-04-05,12624549,8272875179815351736,8.524399,8,10897114446696184622,GAMES
IT,2017-04-06,12624549,11992239497073774958,10.641677,8,10897114446696184622,GAMES
IT,2017-04-05,12624549,1206764661121755790,10.658167,8,10897114446696184622,GAMES
,,12624548,,0,12,6974284332595223648,
KR,2017-04-05,12624548,7479947182193952205,29.336938,3,13081952980891884982,GAMES
,,12624549,,0,14,12925635701696854095,
,,12624548,,0,17,9101261508921372250,
,,12624549,,0,18,8121224232644251886,
,,12624549,,0,2,16054814278940191185,
,,12624548,,0,19,2382927254817031042,
,,12624549,,0,17,9808189865166458702,
JP,2017-04-06,12624548,10730595897007185911,1.083079,14,1197862323012008216,GAMES
KR,2017-04-04,12624549,5976698235137628577,0.980259,15,9193418920419564794,GAMES
KR,2017-04-02,12624549,3134535170944876131,0.983503,15,9193418920419564794,GAMES
,,12624549,,0,7,15597217520407764385,
,,12624549,,0,9,10675243589521965336,
,,12624548,,0,10,15089639959296174471,
,,12624548,,0,8,12127683353303307943,
,,12624548,,0,5,174106523709559952,
,,12624548,,0,6,10832745668464061998,
,,12624549,,0,9,16316529794065902398,
,,12624548,,0,9,6001566136876607302,
,,12624549,,0,8,7409519770158202011,
,,12624549,,0,18,1866868880719113933,
,,12624548,,0,12,14305534090141021825,
,,12624549,,0,1,14951694272772639927,
,,12624549,,0,9,4748084305742904853,
,,12624548,,0,15,15752618530190456718,
,,12624548,,0,7,11073829683642601878,
,,12624548,,0,3,15123952296035744382,
,,12624548,,0,11,14658650917762964564,
,,12624549,,0,9,8790275326026038122,
,,12624549,,0,4,505995664535440446,
,,12624549,,0,8,17699463375644209431,
,,12624549,,0,16,4002516771951176565,
,,12624549,,0,7,9540386294608496868,
,,12624549,,0,19,17276463243384677055,
,,12624549,,0,1,5738378348918988150,
KR,2017-04-05,12624548,7596633549540828238,6.014072,15,4252114219106974737,GAMES
KR,2017-04-05,12624548,10780337672334411575,12.223724,15,4252114219106974737,GAMES
DE,2017-04-05,12624549,12552876077064366079,5.323749,11,6586921102694188785,GAMES
,,12624548,,0,13,17356720087652111581,
,,12624548,,0,18,14395035431424706453,
,,12624548,,0,18,5103743452394014049,
,,12624548,,0,12,17476151191956463004,
,,12624548,,0,12,15872397644273151565,
FR,2017-04-02,12624549,15736629484463908753,10.661877,1,448268809125387356,GAMES
,,12624548,,0,20,4907893871457548848,
,,12624549,,0,4,10755670170631323716,
US,2017-04-02,12624549,7808904302807446089,2,4,12922779692790654835,GAMES
,,12624548,,0,3,8947757824381142436,
,,12624548,,0,10,8609618691009272752,
,,12624548,,0,16,671022274993424788,
,,12624549,,0,12,1676964362318031064,
KR,2017-04-01,12624548,1243405711246822586,3.486968,11,8365152992280857537,GAMES
KR,2017-04-02,12624548,13284887756259563989,2.065358,11,8365152992280857537,GAMES
,,12624548,,0,17,13068936436232335327,
,,12624548,,0,16,13649572003785445673,
,,12624548,,0,8,13920016058524387317,
,,12624549,,0,1,84443202066559446,
US,2017-04-01,12624548,16093749834834125338,9.99,4,16991009420925060615,GAMES
,,12624548,,0,15,17651535262219715187,
,,12624549,,0,14,6184442117016285858,
,,12624548,,0,9,1005598711019818439,
,,12624549,,0,17,13369553557270428059,
,,12624549,,0,17,7517959446086489539,
,,12624548,,0,12,8834812573920423528,
,,12624548,,0,3,10152320071471362515,
,,12624548,,0,8,5737883524274678684,
,,12624548,,0,5,11474482176346169665,
,,12624548,,0,2,4124573515295500076,
,,12624549,,0,11,10415830664253251389,
,,12624548,,0,17,17067946427668549871,
,,12624549,,0,11,14455915154901721686,
US,2017-04-03,12624549,12201498236627485415,1.37,10,1900014359675358583,MUSIC
US,2017-04-03,12624549,5787451781648556329,1.37,10,1900014359675358583,MUSIC
,,12624549,,0,11,5126717923482792682,
,,12624549,,0,6,9642653109721086956,
,,12624548,,0,18,4495821519393520278,
BR,2017-04-04,12624548,6330950130684089945,15.089741,12,6319334565978769865,GAMES
US,2017-04-05,12624549,2985398247648850878,0.99,18,17162545753053918342,GAMES
US,2017-04-07,12624549,6379742651318486329,0.99,18,17162545753053918342,GAMES
,,12624549,,0,16,16329508399119339658,
SG,2017-04-03,12624548,10955483679952278405,49.3768,3,14406085550174466280,GAMES
SG,2017-04-03,12624548,9143136079621990877,4.996376,3,14406085550174466280,GAMES
SG,2017-04-03,12624548,7592904223653561548,49.3768,3,14406085550174466280,GAMES
SG,2017-04-03,12624548,1277839825685780544,1.059403,3,14406085550174466280,GAMES
SG,2017-04-03,12624548,178405900244063027,20.744269,3,14406085550174466280,GAMES
,,12624548,,0,5,5751190249254068298,
,,12624548,,0,8,11195111558888244644,
,,12624549,,0,12,3874111970112970365,
,,12624549,,0,4,12813629525630269249,
,,12624549,,0,6,13777692007377277076,
,,12624548,,0,17,2400748419019311778,
,,12624548,,0,5,3066037238418315096,
,,12624549,,0,17,18043693224043221847,
,,12624549,,0,5,12241790368678302166,
,,12624549,,0,15,12820299651636927888,
KR,2017-04-01,12624549,11805651074861586642,2.852161,16,5817033598161480729,GAMES
KR,2017-04-03,12624549,10620905779527793232,2.858961,16,5817033598161480729,GAMES
,,12624548,,0,11,4144336082203960553,
,,12624548,,0,15,13265767406352489238,
US,2017-04-07,12624548,1349895724159927568,0.99,18,10249075382828452875,GAMES
US,2017-04-07,12624548,345123700765757867,0.99,18,10249075382828452875,GAMES
US,2017-04-06,12624548,3153891039492556623,0.99,18,10249075382828452875,GAMES
US,2017-04-06,12624548,6565465550610728641,19.99,18,10249075382828452875,GAMES
US,2017-04-06,12624548,10437425752033000675,0.99,18,10249075382828452875,GAMES
,,12624548,,0,10,14721627314585230727,
,,12624549,,0,16,926267957341525063,
,,12624548,,0,20,9331805181739047385,
,,12624548,,0,16,14211373375814926125,
IN,2017-04-07,12624548,5128627516083391457,0.933241,15,17956467616820602519,GAMES
IN,2017-04-07,12624548,15258160031953098415,2.022024,15,17956467616820602519,GAMES
IN,2017-04-07,12624548,4749089736310814734,4.666209,15,17956467616820602519,GAMES
,,12624549,,0,4,44721818518528178,
,,12624549,,0,18,5463645883292900931,
,,12624548,,0,13,13419824003971931829,
AU,2017-04-02,12624549,6781844689516892612,1.955099,3,5853564270179221528,GAMES
AU,2017-04-02,12624549,3133754411550163079,1.955099,3,5853564270179221528,GAMES
AU,2017-04-06,12624549,7743311911764897885,1.922684,3,5853564270179221528,GAMES
AU,2017-04-06,12624549,7005625808686147492,1.922684,3,5853564270179221528,GAMES
AU,2017-04-02,12624549,10238583367116574916,1.955099,3,5853564270179221528,GAMES
,,12624549,,0,1,1056028730451489246,
ID,2017-04-04,12624548,11790223623503154835,4.951154,12,934523509214185273,GAMES
,,12624549,,0,15,16458170292836626964,
,,12624548,,0,11,8333337716471855925,
,,12624548,,0,7,7307755934224944346,
,,12624548,,0,6,14496532839844849355,
,,12624549,,0,3,6489859629864357331,
,,12624548,,0,14,6533624919275989771,
,,12624549,,0,14,2401526387337706022,
,,12624549,,0,5,2304488972796667859,
,,12624549,,0,6,8972485271170660499,
,,12624548,,0,5,12682242478559578369,
,,12624549,,0,6,7250166327771807141,
,,12624549,,0,20,17108940176203647478,
,,12624548,,0,5,2145118300311618288,
,,12624548,,0,1,13683136062717953011,
,,12624549,,0,15,1152165831149167647,
,,12624549,,0,19,4604708863073826695,
,,12624549,,0,3,13439630469736593614,
,,12624548,,0,1,3722997029693002111,
,,12624548,,0,10,5505539229655687412,
,,12624549,,0,16,4424067387309968818,
,,12624548,,0,6,14234838913221784547,
,,12624549,,0,13,11881516643165340257,
,,12624549,,0,15,6593055240710264982,
US,2017-04-02,12624548,7563110859206253877,19.99,9,2921647671211669755,GAMES
US,2017-04-02,12624548,9441364369584432135,29.99,9,2921647671211669755,GAMES
,,12624549,,0,8,11980192965555078243,
,,12624548,,0,10,396285758135607494,
PL,2017-04-06,12624549,5983228564353790728,1.88736,20,10994123994120212538,GAMES
,,12624548,,0,14,16302862508279886117,
,,12624548,,0,15,7341695855815722123,
,,12624549,,0,15,14870908734141458680,
,,12624549,,0,13,6265902697849003784,
,,12624548,,0,3,8865323719100681080,
,,12624549,,0,4,18231814745604871848,
,,12624548,,0,1,14541153251998242655,
,,12624549,,0,20,12324354458854668938,
,,12624549,,0,15,8128335643065790289,
US,2017-04-02,12624549,15972876315125965168,9.99,18,2889988661353419492,GAMES
,,12624548,,0,15,9689225623481498368,
,,12624549,,0,6,6900487399251242749,
,,12624548,,0,6,18021115673887286569,
,,12624548,,0,11,6943706679185162637,
,,12624548,,0,3,253853757972554223,
US,2017-04-01,12624549,10746483176979485465,1.99,17,5149594323862978398,GAMES
,,12624549,,0,10,4929094501484549876,
,,12624549,,0,11,1491173211827166911,
,,12624549,,0,15,5924390043806441312,
,,12624549,,0,12,9495558910780338977,
,,12624548,,0,18,16605310302997582889,
,,12624549,,0,12,10842696495585600517,
,,12624549,,0,1,2756147349054850236,
,,12624549,,0,20,13894468177014177772,
,,12624548,,0,7,11991646824493296648,
,,12624549,,0,17,11193115665324589021,
,,12624548,,0,13,14440869015159746271,
,,12624549,,0,20,354155645145140292,
,,12624549,,0,8,11958715916645016313,
,,12624549,,0,2,1952385197799893899,
,,12624548,,0,5,4076838683287693987,
,,12624548,,0,17,6287670081080013415,
,,12624549,,0,4,1093041603526365623,
,,12624548,,0,20,14546355674704446059,
,,12624549,,0,19,15102449867723952788,
,,12624549,,0,9,13372002020472052202,
,,12624549,,0,9,6937046204861107892,
,,12624548,,0,12,2212694077185130637,
,,12624549,,0,20,2773603363634330321,
,,12624548,,0,20,9917578812867961216,
,,12624549,,0,12,17653957730972477790,
,,12624548,,0,11,5810004826054572222,
,,12624549,,0,20,4069007608333554297,
,,12624549,,0,17,16631981378399392424,
,,12624548,,0,2,4350715014129214132,
,,12624549,,0,16,9240400030970341868,
,,12624549,,0,9,5047163791341427450,
,,12624549,,0,12,10664324197164827410,
,,12624549,,0,13,13172314171754949330,
,,12624548,,0,16,373552128594236528,
,,12624549,,0,2,2741442430148497850,
,,12624549,,0,14,14674862955512399437,
,,12624549,,0,13,13112813718077675902,
JP,2017-04-01,12624549,955971670855413894,3.227771,11,3142090092939081790,GAMES
JP,2017-04-01,12624549,1205469393942118960,8.607389,11,3142090092939081790,GAMES
,,12624549,,0,17,467295491151493850,
,,12624549,,0,12,5347520196237412447,
,,12624549,,0,1,12885712115499817513,
,,12624548,,0,4,2432045389895188292,
,,12624549,,0,8,2264823700817631360,
,,12624549,,0,19,12451055556151082814,
,,12624549,,0,13,7657420108947787030,
JP,2017-04-03,12624549,15629916443890002413,61.213942,13,13082742267666305944,GAMES
JP,2017-04-01,12624549,16723616688091661831,17.932061,10,8509152095494925946,GAMES
JP,2017-04-02,12624549,14573857440412849209,17.932061,10,8509152095494925946,GAMES
JP,2017-04-02,12624549,18195302652296647260,17.932061,10,8509152095494925946,GAMES
JP,2017-04-01,12624549,5046725078777512718,17.932061,10,8509152095494925946,GAMES
JP,2017-04-01,12624549,827140955190673362,17.932061,10,8509152095494925946,GAMES
JP,2017-04-02,12624549,15216501179355424039,17.932061,10,8509152095494925946,GAMES
JP,2017-04-01,12624549,18287884503846222917,17.932061,10,8509152095494925946,GAMES
JP,2017-04-01,12624549,10636860160252689082,17.932061,10,8509152095494925946,GAMES
,,12624548,,0,10,13066923620649421323,
,,12624549,,0,6,8474063570374255640,
,,12624549,,0,1,2111813602812349439,
,,12624548,,0,1,4064514017978888116,
,,12624549,,0,4,3141747645664157486,
,,12624548,,0,7,15262356701585366035,
,,12624549,,0,14,10080626376005285312,
,,12624549,,0,11,7618362758888166099,
,,12624549,,0,1,10476484705953118365,
,,12624548,,0,20,5491925416124777996,
,,12624548,,0,20,12075567868045704973,
,,12624548,,0,3,3353632330743665757,
,,12624548,,0,9,13877684815577166052,
,,12624549,,0,13,14567683914367910956,
,,12624548,,0,7,8256414885481786360,
,,12624549,,0,7,4129031924303697808,
,,12624548,,0,11,14886765972147752199,
,,12624548,,0,6,3167805218239140900,
,,12624548,,0,18,13800093895920514548,
,,12624549,,0,2,17872014635741842460,
,,12624549,,0,20,7626947669517987829,
,,12624549,,0,5,13809193831808254840,
,,12624548,,0,12,13306239004017172929,
,,12624548,,0,4,14673632247790203309,
US,2017-04-01,12624548,5058992909789764430,20.3,8,14607171927010903297,GAMES
US,2017-04-01,12624548,11137245332526264665,0.99,8,14607171927010903297,GAMES
US,2017-04-01,12624548,3230661794610798383,5.07,8,14607171927010903297,GAMES
US,2017-04-01,12624548,7846607280966557704,20.3,8,14607171927010903297,GAMES
US,2017-04-02,12624548,12342103539313265039,5.07,8,14607171927010903297,GAMES
US,2017-04-05,12624548,12912220658493661595,2.02,8,14607171927010903297,GAMES
US,2017-04-01,12624548,1781294284825710507,10.14,8,14607171927010903297,GAMES
,,12624549,,0,18,9242350358974824237,
,,12624548,,0,14,10192135431706267726,
,,12624548,,0,1,12662957137646731096,
,,12624549,,0,12,2699178521706176265,
,,12624548,,0,9,13935960916422722893,
,,12624548,,0,6,2678356997144423228,
,,12624548,,0,16,15087441345831450325,
AT,2017-04-04,12624548,17429385600227510405,5.854336,16,6083969701724118444,GAMES
AT,2017-04-01,12624548,5829331856459614224,5.859229,16,6083969701724118444,GAMES
AT,2017-04-01,12624548,16141055923876747117,5.859229,16,6083969701724118444,GAMES
AT,2017-04-04,12624548,15844802094914150304,5.854336,16,6083969701724118444,GAMES
AT,2017-04-07,12624548,16184470550139505368,5.824692,16,6083969701724118444,GAMES
GB,2017-04-05,12624548,12134165305838596722,6.226302,6,18028048614375791521,GAMES
,,12624549,,0,15,2674266462595885856,
,,12624549,,0,19,8416897495980019554,
,,12624548,,0,10,2521739052810322768,
,,12624549,,0,10,5622936024597830269,
,,12624548,,0,2,12226895571379028425,
,,12624549,,0,17,13645737037658130058,
,,12624549,,0,18,12291872082339930169,
,,12624549,,0,16,6574480810005443766,
,,12624549,,0,3,8918409468973368491,
,,12624548,,0,8,8278326878885619960,
,,12624548,,0,19,6092453190260992346,
,,12624548,,0,11,4335121615010038526,
,,12624548,,0,13,13702717932310730859,
JP,2017-04-02,12624549,6994079183907783382,48.416566,3,4515749819338245054,GAMES
JP,2017-04-01,12624549,2830069604107640574,19.366626,3,4515749819338245054,GAMES
,,12624549,,0,13,16453216136203091039,
,,12624548,,0,9,12442881441129919246,
,,12624548,,0,13,5083169438651768107,
,,12624549,,0,10,3421356567355012739,
JP,2017-04-01,12624548,5694923198035117430,44.830154,15,17868220115827538276,GAMES
JP,2017-04-02,12624548,16914198634397798600,87.867103,15,17868220115827538276,GAMES
,,12624549,,0,19,18415455594149842505,
,,12624549,,0,13,18382118262931774871,
,,12624548,,0,1,9005094844759240413,
,,12624549,,0,19,4089740322391330237,
,,12624548,,0,15,11587941705909153475,
,,12624548,,0,17,4922018500063452173,
,,12624548,,0,3,10519905393186298060,
,,12624548,,0,1,190898340954240601,
JP,2017-04-06,12624548,10380366423508182950,1.083079,15,4382708033404400767,GAMES
KR,2017-04-01,12624549,14887159114909718483,2.852161,13,18444001170626142461,GAMES
,,12624548,,0,15,11675409174681848743,
,,12624548,,0,19,8924916872848825810,
,,12624549,,0,19,17710704568092200328,
,,12624548,,0,7,7626342399364344208,
,,12624549,,0,2,11855359654748333464,
,,12624549,,0,5,17925712242203075827,
,,12624548,,0,11,6708200594573575654,
,,12624548,,0,20,2993527655141386656,
DE,2017-04-05,12624549,11016100740494867154,5.323749,6,10872225308774798269,GAMES
DE,2017-04-04,12624549,14293301237550237096,1.055699,6,10872225308774798269,GAMES
DE,2017-04-01,12624549,15468605780336289164,1.056582,6,10872225308774798269,GAMES
,,12624548,,0,7,9756053592631135097,
AE,2017-04-03,12624548,8078410735682954089,1.984784,5,15342218896746506117,GAMES
,,12624549,,0,3,12860418249492336505,
,,12624549,,0,19,2605539616010186099,
,,12624548,,0,9,2048491464941432085,
,,12624549,,0,13,2804711975774166390,
,,12624549,,0,9,16004650246179194462,
,,12624548,,0,11,14027575654307620546,
,,12624549,,0,6,7301963686060084650,
,,12624549,,0,5,16370069259384567043,
,,12624548,,0,19,15046591612974701492,
,,12624548,,0,13,10389971815432857847,
,,12624549,,0,15,15202384564471079813,
,,12624548,,0,17,5488719096333394934,
,,12624549,,0,4,10863240494155695059,
,,12624548,,0,3,17664726746527778659,
,,12624549,,0,8,11929950818914388514,
,,12624548,,0,19,17901347922358295062,
US,2017-04-01,12624548,8415312182471672158,2.12,20,8980978845688204067,GAMES
US,2017-04-01,12624548,7577317599988321755,1.06,20,8980978845688204067,GAMES
US,2017-04-07,12624548,7238377698942175171,7.46,20,8980978845688204067,GAMES
US,2017-04-01,12624548,12393444449607257637,0.99,20,8980978845688204067,GAMES
US,2017-04-01,12624548,9342782839502851754,1.06,20,8980978845688204067,GAMES
,,12624549,,0,15,1766205384920480396,
,,12624549,,0,3,14593658010758974220,
,,12624548,,0,13,9351380592795409645,
,,12624548,,0,4,812025989998370184,
,,12624549,,0,16,17809183261300286010,
,,12624548,,0,9,13971386124600342478,
,,12624548,,0,10,4811114934515466164,
,,12624548,,0,17,8006414902519079568,
,,12624548,,0,15,16575243858090286235,
,,12624548,,0,5,4190241085527839598,
KR,2017-04-04,12624548,16817182789753517879,4.889489,17,10751450666345990440,GAMES
KR,2017-04-04,12624548,18190612826680942122,0.977897,17,10751450666345990440,GAMES
KR,2017-04-04,12624548,5231495331552823215,0.977897,17,10751450666345990440,GAMES
KR,2017-04-01,12624548,18133560251465297809,88.515356,17,10751450666345990440,GAMES
KR,2017-04-01,12624548,6092561157009886048,49.175197,17,10751450666345990440,GAMES
KR,2017-04-01,12624548,16602340920689198695,49.175197,17,10751450666345990440,GAMES
KR,2017-04-01,12624548,4700058775814645332,29.505118,17,10751450666345990440,GAMES
,,12624549,,0,5,11244751432041816978,
,,12624549,,0,7,2334883530248961971,
,,12624548,,0,4,14528396769307895757,
JP,2017-04-04,12624549,10794879804284221225,4.339,1,13406557960434880087,GAMES
,,12624549,,0,6,1323499997905300326,
,,12624549,,0,5,11494707314139972827,
DE,2017-04-05,12624549,8866219342681156817,2.123098,10,6838232639616545869,GAMES
,,12624549,,0,20,16824733975066719801,
,,12624549,,0,20,14559241568778820562,
,,12624548,,0,4,1748829158573745623,
,,12624548,,0,3,3737751759020349252,
,,12624548,,0,13,3962482076159738939,
,,12624549,,0,1,5815504513399313993,
,,12624549,,0,5,7581465533084449619,
,,12624549,,0,2,16485955798180657952,
,,12624549,,0,11,14196166450993238523,
,,12624548,,0,5,11880039321252213353,
,,12624548,,0,11,14026556676064094261,
,,12624548,,0,13,13023046496636365371,
,,12624548,,0,5,12366653602565925256,
,,12624549,,0,15,2982055699634633039,
,,12624548,,0,12,10269243451674399942,
,,12624549,,0,3,1830458017677644506,
,,12624548,,0,3,10240080620352529979,
,,12624548,,0,15,5701241942626918483,
KR,2017-04-06,12624548,16691607336955985406,1.941144,11,12737085382004883324,GAMES
,,12624549,,0,9,13462453059178955545,
,,12624549,,0,13,5492103930675782186,
,,12624549,,0,3,18430090379885256426,
,,12624549,,0,6,795051141093579576,
,,12624548,,0,7,7034365695849590213,
US,2017-04-07,12624549,16001234655797819728,0.99,14,15402595849515871947,GAMES
GB,2017-04-06,12624549,14406265778754677454,8.717483,8,4468478359927181548,GAMES
GB,2017-04-02,12624549,14048688097435259208,7.496637,8,4468478359927181548,GAMES
,,12624548,,0,18,11705033039353952161,
,,12624548,,0,13,14382487626997874720,
,,12624549,,0,6,443131423933410958,
,,12624548,,0,18,2416285728047987956,
,,12624548,,0,17,11177072873754916301,
,,12624549,,0,13,8865087966371396907,
,,12624548,,0,6,16695865323201872536,
,,12624549,,0,9,4899147542526669986,
,,12624548,,0,9,14129417891943371071,
,,12624549,,0,6,16864053426065897714,
,,12624549,,0,15,7056891247476771915,
,,12624548,,0,9,17612314639434179366,
,,12624548,,0,8,4193156334054003821,
,,12624549,,0,8,9628763697544901931,
,,12624548,,0,2,2950014156698632108,
,,12624549,,0,1,5833560246041228451,
,,12624549,,0,19,10165969897916070835,
,,12624549,,0,4,4796804677260439138,
,,12624549,,0,14,10061223211054418473,
,,12624548,,0,6,11714577108960304314,
,,12624549,,0,16,11375743071620220595,
,,12624548,,0,2,17558303549585375090,
,,12624548,,0,8,2889984471699598475,
,,12624548,,0,10,6045102604997667299,
,,12624548,,0,1,10512513953750755636,
,,12624549,,0,1,11231121658746607998,
,,12624549,,0,13,104417810126450227,
,,12624549,,0,2,1592146507721523800,
,,12624548,,0,5,1295085681200319296,
,,12624549,,0,12,16318628175677526279,
,,12624548,,0,4,7612190474387475862,
,,12624549,,0,3,16426154157245746140,
,,12624548,,0,20,6064456512027188550,
,,12624549,,0,12,11625114079406187084,
,,12624549,,0,16,10605590089880565426,
,,12624549,,0,13,15030174216652028337,
,,12624548,,0,2,8212227708412515964,
GB,2017-04-05,12624549,9095027243886595625,1.235278,16,10995593412455762021,GAMES
,,12624549,,0,12,4136100196468065521,
,,12624549,,0,13,9475030401430098831,
,,12624548,,0,20,13591862868740651131,
,,12624548,,0,8,12123470712830181124,
,,12624548,,0,1,1876071068841169167,
,,12624548,,0,15,447591803166721730,
,,12624549,,0,18,8584666081334074413,
,,12624548,,0,14,12653494484077959967,
,,12624549,,0,2,5241106003955979175,
,,12624548,,0,7,1769548976780904184,
JP,2017-04-02,12624549,2084624634802715339,1.075923,1,15582990396540789479,GAMES
,,12624549,,0,5,7350163199438230051,
,,12624549,,0,5,3266114567482142077,
,,12624549,,0,11,8356697306444118195,
,,12624549,,0,6,4645854046222788565,
,,12624548,,0,4,7593113598442221612,
,,12624548,,0,4,99722431092839828,
,,12624548,,0,10,13334957821944949184,
,,12624549,,0,12,13189595324500557297,
,,12624549,,0,8,744136781886339718,
,,12624548,,0,6,7963292078210293917,
JP,2017-04-03,12624549,1241212221207553991,88.220093,20,3352878541024156191,GAMES
JP,2017-04-07,12624549,3776897575558268060,1.08209,20,3352878541024156191,GAMES
JP,2017-04-07,12624549,8274595302465172159,88.37076,20,3352878541024156191,GAMES
